-53.68,16.89333333,-41.93333333
-51.83333333,16.52666667,-42.24666667
-52.85333333,18.61333333,-43.52
-61.97333333,19.85333333,-42.46666667
-78.17333333,14.71333333,-44.92
-86.57333333,3.086666667,-50.12
-86.20666667,-6.786666667,-52.53333333
-82.04,-15.84666667,-54.87333333
-74.01333333,-22.42,-55.82666667
-67.47333333,-24.95333333,-56.62666667
-68.11333333,-25.04666667,-58.30666667
-74.96,-22.48,-59.67333333
-84.07333333,-14.09333333,-58.18
-87.02,1.613333333,-52.47333333
-81.06,14.04,-47.83333333
-70.93333333,20.31333333,-45.16666667
-63.53333333,21.62,-44.5
-60.16,21.29333333,-44.26
-58.98666667,21.65333333,-45.32
-59.93333333,22.67333333,-47.39333333
-57.46666667,21.82666667,-47.9
-55.32666667,20.85333333,-47.34
-53.38,19.38666667,-45.83333333
-53.16666667,19.91333333,-45.84666667
-55.88666667,21.99333333,-46.76666667
-60.72,22.73333333,-46.48666667
-65.97333333,22.44,-46.64666667
-72.25333333,20.55333333,-46.74
-79.92666667,16.06666667,-48.82666667
-85.18,7.266666667,-50.94666667
-86.91333333,-2.986666667,-53.14666667
-84.94666667,-9.886666667,-53.19333333
-81.52,-15.43333333,-52.88
-74.88,-20.54,-51.67333333
-68.05333333,-23.64666667,-52.01333333
-61.41333333,-24.22,-51.59333333
-57.46,-22.82666667,-49.35333333
-56.69333333,-21.94666667,-48.26666667
-58.37333333,-22.82666667,-49.63333333
-61.49333333,-23.85333333,-51.52666667
-65.62666667,-24.55333333,-54.85333333
-70.86,-24.11333333,-60.79333333
-76.65333333,-20.26,-67.78
-80.92,-15.24,-71.08
-84.22666667,-11.31333333,-69.28
-86.70666667,-8.073333333,-65.62
-87.52,-6.82,-59.58
-86.79333333,-6.086666667,-54.12666667
-84.11333333,-8.22,-48.86666667
-77.78,-10.54,-42.1
-68.34666667,-10.25333333,-36.54666667
-52.53333333,-4.88,-35.16
-41.57333333,2.126666667,-41.92
-37.8,7.826666667,-50.98666667
-39.62,14.93333333,-61.51333333
-44.78,18.76,-68.89333333
-48.46666667,19.63333333,-72.76666667
-49.07333333,19.55333333,-73.49333333
-46.12666667,17.40666667,-73.16
-39.53333333,12.40666667,-68.29333333
-35.30666667,4.613333333,-61.01333333
-35.67333333,-1.626666667,-52.14666667
-40.74,-6.866666667,-43.95333333
-49.19333333,-8.586666667,-37.37333333
-58.1,-5.866666667,-33.94
-64.8,-1.053333333,-33.56
-70.21333333,5.32,-35.50666667
-78.3,9.66,-41.78
-81.3,14.48666667,-48.70666667
-80.18666667,20.04666667,-55.22
-75.72666667,24.28666667,-58.64
-68.96,26.69333333,-58.10666667
-61.45333333,25.26666667,-52.26666667
-56.54666667,19.89333333,-45.88666667
-52.98,9.52,-39.25333333
-52.31333333,-1.646666667,-37.13333333
-50.23333333,-10.68,-40.72666667
-44.94666667,-14.12666667,-47.23333333
-37.49333333,-8.813333333,-55.48666667
-34.93333333,-0.206666667,-63.09333333
-36.57333333,11.41333333,-63.90666667
-43.47333333,21.58,-58.12
-49.02,23.38666667,-50.6
-55.78,20.79333333,-42.49333333
-58.48,15.58666667,-38.08666667
-66.91333333,10.77333333,-36.30666667
-78.44,5.98,-40.83333333
-86.34666667,3.826666667,-51.19333333
-88.36666667,3.54,-59.08
-88.32666667,-0.353333333,-63.92
-86.33333333,-8.733333333,-65.54666667
-77.32666667,-19.99333333,-58.83333333
-63.24,-23.08666667,-50.44
-53.02666667,-18.17333333,-45.32666667
-45.22,-8.54,-42.55333333
-40.63333333,-5.133333333,-45.94666667
-37.85333333,-4.106666667,-49.66666667
-36.76,-8.266666667,-54.46666667
-38.70666667,-14.15333333,-56.99333333
-42.55333333,-18.58,-53.92
-47.30666667,-20.53333333,-49.38666667
-51.11333333,-21.63333333,-47.36666667
-53.57333333,-21.56,-45.83333333
-51.74,-19.75333333,-44.60666667
-52.94666667,-16.39333333,-40.72666667
-59.58,-8.74,-35.46666667
-70.70666667,2.22,-35.90666667
-80.51333333,10.65333333,-45.00666667
-83.56666667,15.16666667,-55.80666667
-80.79333333,19.35333333,-58.65333333
-75.79333333,22.33333333,-54.38666667
-72.24,23.13333333,-51.05333333
-68.81333333,24.21333333,-49.86
-67.98666667,25.26,-50.9
-68.56666667,26.30666667,-52.98666667
-66.93333333,27.02,-53.92
-65.86,27.06,-53.65333333
-66.64666667,27.10666667,-54.12
-71.52,25.74666667,-54.85333333
-77.78666667,21.77333333,-55.64666667
-83.48,14.63333333,-54.3
-85.82,3.88,-50.24666667
-81.67333333,-7.766666667,-45.19333333
-72.04,-13.27333333,-40.06
-61.62666667,-13.14666667,-36.87333333
-55.36,-11.22666667,-36.34666667
-50.86666667,-7.866666667,-36.23333333
-51.13333333,-6.88,-35.7
-50.7,-4.906666667,-35.28666667
-50.82,-4.26,-35.28666667
-53.81333333,-1.613333333,-34.32666667
-58.68,3.013333333,-34.16666667
-62.5,10.36,-36.4
-66.78,14.76,-39.67333333
-72.94,15.31333333,-42.15333333
-78.66,16.97333333,-47.64
-83.22,17.45333333,-55.74666667
-85.38,13.07333333,-67.81333333
-84.83333333,0.306666667,-75.66666667
-79.06666667,-13.43333333,-74.96666667
-71.12666667,-22.87333333,-67.06
-64.96666667,-24.06666667,-54.6
-61.89333333,-22.04,-48.60666667
-60.65333333,-21.55333333,-47.73333333
-60.90666667,-22.41333333,-49.35333333
-65.98,-24.33333333,-55.83333333
-76.01333333,-20.82,-65.24666667
-85.77333333,-8.706666667,-69.25333333
-88.56,3.666666667,-65.04
-87.66666667,10.1,-58.41333333
-83.88,13.73333333,-51.37333333
-78.93333333,14.06666667,-45.04666667
-73.59333333,11.94666667,-40.11333333
-68.26,10.14666667,-37.34
-61.32,8.36,-35.64
-52.56666667,6.98,-36.24
-46.96666667,7.253333333,-38.46
-47.53333333,10.00666667,-38.82666667
-51.06,12.78666667,-38.19333333
-51.09333333,14.60666667,-39.53333333
-50.06666667,16.65333333,-41.94
-51.28666667,18.56,-43.56666667
-54.31333333,20.01333333,-44.09333333
-59.18666667,20.56,-43.72
-65.72666667,17.99333333,-41.60666667
-73.38,12.22666667,-40.18
-81.41333333,7.446666667,-44.22
-85.52666667,6.64,-50.89333333
-86.40666667,8.606666667,-56.26666667
-85.72666667,12.17333333,-59.54666667
-82.71333333,17.79333333,-61.41333333
-78.72,21.9,-58.88666667
-74.68,24.04666667,-56.26666667
-73.43333333,24.26666667,-54.88
-72.84666667,24.44666667,-54.65333333
-74.46666667,23.47333333,-53.98
-77.96,21.08666667,-54.22666667
-82.13333333,16.6,-55.39333333
-86.45333333,8.586666667,-56.03333333
-87.56,-0.98,-54.83333333
-86.38,-7.28,-53.48
-82.99333333,-12.12666667,-50.97333333
-77.58666667,-14.71333333,-46.12666667
-69.86666667,-13.34,-39.50666667
-63.55333333,-10.59333333,-35.83333333
-58.66666667,-9.413333333,-34.92666667
-54.99333333,-7.393333333,-34.61333333
-50.75333333,-4.42,-35.20666667
-48.99333333,-2.453333333,-35.49333333
-49.31333333,0.013333333,-35.22666667
-51.88666667,2.106666667,-34.22
-55.38,5.42,-33.83333333
-63.83333333,7.44,-33.97333333
-73.81333333,7.073333333,-37.4
-82.68,5.313333333,-44.74
-86.74,5.2,-52.14666667
-88.41333333,3.633333333,-58.1
-88.59333333,1.466666667,-62.46
-87.92666667,3.68,-66.64
-87.24,7.08,-68.34666667
-85.31333333,16.85333333,-69.16
-78.02666667,24.53333333,-64.34666667
-69.46666667,26.70666667,-55.74666667
-63.87333333,22.66,-46.46666667
-56.04,10.34666667,-38.37333333
-52,1.006666667,-37.16666667
-52.02666667,-3.933333333,-37.52666667
-52.12,-3.966666667,-37.39333333
-51.82666667,-3.94,-37.47333333
-50.98,-3.62,-37.72666667
-50.36666667,-2.246666667,-37.79333333
-52,5.12,-37.84
-56.68,17.24666667,-42.16666667
-67.26666667,25.79333333,-55.10666667
-79.66,20.13333333,-67.20666667
-85.61333333,12.22666667,-65.84
-87.39333333,9.226666667,-58.33333333
-84.78666667,8.386666667,-49.53333333
-79.09333333,8.253333333,-42.04
-72.15333333,4.76,-36.36
-63.41333333,-3.133333333,-33.88
-52.11333333,-8.833333333,-36.47333333
-44.94666667,-11.93333333,-42.30666667
-38.00666667,-8,-49.72
-35.72,4.426666667,-56.80666667
-39.62666667,13.75333333,-56.22666667
-45.97333333,17.80666667,-49.97333333
-53.4,16.01333333,-42.35333333
-61.35333333,3.446666667,-35.38666667
-72.86666667,-12.36666667,-41.84
-81.86,-13.9,-52.78
-87.02,-6.86,-58.38
-88.42,-0.206666667,-58.49333333
-87.47333333,3.046666667,-54.32666667
-85.11333333,5.24,-49.08666667
-80.18666667,7.226666667,-43.03333333
-74.4,8.98,-38.88
-66.52,12.12,-36.7
-58.40666667,13.45333333,-36.60666667
-53.14,13.15333333,-37.34
-48.49333333,11.34,-38.3
-45.46,7.9,-38.82666667
-44.95333333,6.193333333,-38.66666667
-46.16,5.106666667,-37.65333333
-49.38,4.166666667,-35.75333333
-57.04666667,2.18,-33.44666667
-67.36666667,-0.12,-34.2
-74.63333333,0.16,-37.52
-79.83333333,1.986666667,-41.72666667
-81.08,4.64,-43.52
-81.54,5.173333333,-44.20666667
-83.24666667,5.08,-46.26
-86.09333333,6.493333333,-51.18
-88.18,7.133333333,-57.52666667
-88.68,5.153333333,-64.16666667
-88.36666667,4.566666667,-65.95333333
-88.45333333,4.173333333,-65.53333333
-87.47333333,5.253333333,-67.94666667
-85.97333333,9.266666667,-69.48
-82.06,17.94,-65.32666667
-73.26,23.70666667,-52.62666667
-63.79333333,21.82666667,-45.32
-60.88666667,18.32,-42.28
-59.64,17.12666667,-41.72666667
-57.07333333,16.2,-41.48
-55.94,15.52666667,-41.24
-54.42,15.41333333,-41.62666667
-54.55333333,16.05333333,-42.09333333
-55.36666667,17.57333333,-43.21333333
-56.54666667,20.14,-45.63333333
-63.46666667,26.13333333,-55.51333333
-75.22666667,22.57333333,-70
-82.34,14.55333333,-71.49333333
-85.9,9.76,-69.39333333
-87.24,7.973333333,-67.21333333
-88.47333333,6.513333333,-65.34
-89.14,4.32,-63.71333333
-89.53333333,1.573333333,-62.10666667
-89.02,-3.08,-60.9
-88.18,-6.28,-59.91333333
-87.38,-5.886666667,-55.01333333
-86.38666667,-4.526666667,-51.46
-82.84666667,-7.16,-46.74
-77.08,-13.08,-44.12
-71.62666667,-17.31333333,-43.98666667
-66.46,-20.18666667,-45.19333333
-61.35333333,-21.44,-46.37333333
-55.89333333,-21.34666667,-47.28
-50.84,-20.12,-48.44
-47.92,-19.09333333,-49.47333333
-45.66666667,-17.41333333,-49.71333333
-45.42666667,-15.02,-46.86666667
-45.21333333,-13.17333333,-45.33333333
-42.20666667,-10.46666667,-46.90666667
-40.89333333,-9.64,-48.26666667
-41.54666667,-10.60666667,-48.18666667
-46.32666667,-15.68,-47.44666667
-53.75333333,-22.94666667,-53.58666667
-55.95333333,-24.24666667,-56.62666667
-57.88,-24.88,-60.6
-67.37333333,-24.14666667,-66.21333333
-78.81333333,-17.24,-69.74
-84.5,-10.57333333,-68.98
-88.17333333,4.56,-60.68
-83.17333333,13.61333333,-51.34666667
-73.38,17.40666667,-43.65333333
-68.4,19.55333333,-43.20666667
-64.16,19.63333333,-42.05333333
-57.87333333,19.92,-42.27333333
-51.48666667,19.9,-44.6
-46.42,18.85333333,-47.2
-44.99333333,18.24,-47.73333333
-44.38,18.6,-49.12666667
-43.74666667,15.12666667,-46.05333333
-58.24,18.26,-40.68666667
-75.79333333,7.06,-39.12
-81.27333333,-5.333333333,-44.05333333
-79.42,-16.29333333,-50.66666667
-68.62,-23.14666667,-51.64
-63.24666667,-21.94666667,-47.34
-58.83333333,-21.52666667,-47.41333333
-56.97333333,-22.31333333,-51.05333333
-60.10666667,-23.46666667,-54.59333333
-60.34666667,-23.85333333,-55.98
-59.44,-23.74666667,-55.88
-59.83333333,-23.74666667,-55.70666667
-60.08666667,-23.98,-56.40666667
-59.88,-24.12,-57.04
-59.66,-24.26666667,-57.55333333
-60.03333333,-24.35333333,-58.1
-60.70666667,-24.48,-59.24666667
-61.75333333,-24.6,-62.92666667
-63.83333333,-24.52666667,-66.56666667
-72.45333333,-21.04,-70.66666667
-80.85333333,-14.90666667,-71.26
-88.73333333,-2.766666667,-66.05333333
-84.94,10.31333333,-52.86
-70.12,13.56666667,-39.71333333
-57.37333333,10.43333333,-36.77333333
-48.90666667,2.28,-37.88666667
-46.68,-5.98,-40.00666667
-47,-9.573333333,-41.43333333
-47.07333333,-12.54,-43.13333333
-46.91333333,-12.85333333,-43.48666667
-46.76666667,-11.47333333,-42.64666667
-46.3,-10.92666667,-42.63333333
-45.32,-9.46,-42.60666667
-41.26,-4.986666667,-44.48
-37.24666667,3.346666667,-50.18
-39.10666667,15.9,-56.43333333
-44.82,22.36666667,-56.24
-46.39333333,22.56,-53.04666667
-48.29333333,22.58666667,-50.28
-60.51333333,23.82666667,-45.89333333
-68.68666667,17.05333333,-40
-67.5,12.78,-37.21333333
-75.60666667,5.9,-38.88
-85.38,-0.72,-48.80666667
-87.48,-5.713333333,-56.58
-87.05333333,-5.746666667,-55.08666667
-85.38666667,-1.18,-48.78
-77.62666667,9.713333333,-41.48
-66.78,18.07333333,-41.21333333
-57.86,18.74666667,-41.60666667
-55.1,17.61333333,-41.39333333
-53.44,17.14,-41.64
-56.87333333,21.94666667,-45.76
-73.48666667,22.75333333,-51.52666667
-87.82,3.466666667,-56.49333333
-82.63333333,-14.68666667,-57.76
-75.95333333,-20.56,-56.64
-72.60666667,-22.63333333,-57.48
-69.22666667,-23.99333333,-58.79333333
-71.03333333,-23.50666667,-62.9
-77.95333333,-19.07333333,-67.4
-85.47333333,-11.22666667,-63.14666667
-72.06666667,-2.773333333,-35.85333333
-53.96666667,-6.72,-34.82666667
-46.54,-9.22,-39.30666667
-53.56,-13.26666667,-38.46666667
-70.82666667,-12.19333333,-39.14666667
-84.46666667,-5.666666667,-48.66
-88.25333333,-4.44,-60.38
-84.2,-11.72666667,-68.74666667
-74.2,-21.70666667,-65.78
-65.88,-24.82666667,-59.11333333
-62.19333333,-24.68,-56.35333333
-62.94,-24.5,-55.98
-62.64,-24.41333333,-55.64666667
-61.06,-24.73333333,-56.75333333
-63.18,-25.04,-63.52
-73.52,-21.08666667,-69.59333333
-82.60666667,-12.80666667,-71.5
-89.30666667,-2.713333333,-65.04
-85.37333333,7.473333333,-52.55333333
-75.51333333,14.71333333,-43.7
-66.54666667,15.41333333,-39.54
-56.44,9.873333333,-36.44
-50.22,-1.906666667,-37.22
-48.81333333,-12.62,-42.01333333
-50.06,-15.99333333,-44.16666667
-50.1,-11.35333333,-40.6
-54.77333333,0.76,-34.96666667
-68.9,11.92666667,-38.2
-79.18,14.95333333,-49.52666667
-84.58666667,13.72666667,-59.68
-84.51333333,12.85333333,-68.5
-82.22,15.58,-69.71333333
-80.42666667,19.39333333,-64.50666667
-80.08,18.39333333,-54.13333333
-73.89333333,13.45333333,-41.30666667
-65.44666667,2.466666667,-34.46
-65.49333333,-3.28,-34.43333333
-73.08666667,-3.3,-36.87333333
-78.55333333,-3.22,-41.38
-78.59333333,-1.673333333,-41.42666667
-74.72,-2.88,-39.07333333
-70.03333333,-6.833333333,-37.84666667
-66.34666667,-10.44,-38.24666667
-58.66,-12.3,-38.85333333
-51.52,-11.02,-40.05333333
-51.40666667,3.573333333,-37.32
-66.54666667,15.97333333,-39.72666667
-81.68666667,11.73333333,-46.37333333
-88.10666667,4.22,-55.20666667
-87.58,4.366666667,-69.09333333
-79.46,7.78,-80.01333333
-71.10666667,11.39333333,-83.43333333
-70.36,17.40666667,-79.84
-69.42,18.75333333,-79.47333333
-72.54666667,17.38666667,-80.51333333
-74.61333333,16.61333333,-80.12
-74.11333333,12.52,-82.66
-73.08666667,2.193333333,-84.74666667
-73.56666667,-2.466666667,-84.57333333
-81.32,0.493333333,-79.62666667
-87.36,5.106666667,-68.06
-85.01333333,4.473333333,-49.63333333
-71.34,-6.926666667,-37.34
-59.98666667,-17.77333333,-41.6
-61.16666667,-21.99333333,-47.58666667
-63.42,-24.5,-53.65333333
-64.55333333,-24.98666667,-55.92666667
-59.90666667,-20.51333333,-45.95333333
-52.31333333,-9,-38.14666667
-53.07333333,4.72,-36.29333333
-57.04,7.073333333,-35.34
-55.20666667,0.906666667,-34.72
-52.37333333,1.046666667,-35.54
-51.04,11.03333333,-37.96
-56.64666667,15.78,-38.42666667
-55.71333333,12.43333333,-36.52666667
-54.62666667,8.686666667,-35.10666667
-54.82666667,5.513333333,-34.24666667
-57.04,4.426666667,-33.58
-64.72666667,0.933333333,-33.4
-71.71333333,-3.733333333,-36.16666667
-69.70666667,-13.70666667,-39.9
-65.49333333,-18.93333333,-43.6
-65.65333333,-21.02,-46.59333333
-64.16666667,-23.18666667,-50.7
-63.57333333,-24.75333333,-56.16
-64.11333333,-24.7,-56.11333333
-63.82,-24.45333333,-55.03333333
-63.94666667,-24.63333333,-55.88
-65.82666667,-24.65333333,-56.53333333
-73.60666667,-21.22,-51.85333333
-75.96666667,-16.68666667,-46.38666667
-73.21333333,-11.31333333,-39.56666667
-66.44666667,-4.913333333,-34.43333333
-58.46666667,1.226666667,-33.3
-52.63333333,4.86,-35.38
-47.06666667,4.753333333,-38.73333333
-43.03333333,-2.306666667,-42.04
-43.8,-8.813333333,-44.03333333
-49.81333333,-11.22666667,-40.39333333
-55.99333333,-15.49333333,-40.92666667
-61.64666667,-14.85333333,-40.27333333
-64.46,-13.71333333,-39.84666667
-66.49333333,-13.12,-39.82
-65.53333333,-15.43333333,-41.14666667
-59.88666667,-19.64,-44.68
-51.74,-20.68666667,-50.08
-44.1,-16.92666667,-52.80666667
-37.92666667,-8.686666667,-52.75333333
-36.63333333,-1.213333333,-50.44
-38.90666667,5.493333333,-45.50666667
-44.16666667,9.786666667,-40.52666667
-48.74666667,9.666666667,-37.04666667
-49.27333333,7.84,-36.21333333
-50.14666667,6.933333333,-35.67333333
-51.17333333,5.813333333,-35.07333333
-51.67333333,5.053333333,-34.77333333
-53.2,4.073333333,-34.18
-58.58,1.713333333,-33.08666667
-59.82,-1.913333333,-33.2
-59.69333333,-2.246666667,-33.18666667
-59.48666667,-0.113333333,-32.88666667
-59.2,5.426666667,-33.21333333
-53.36,9.553333333,-35.84666667
-47.16,6.766666667,-38.64
-44.88666667,1.353333333,-39.85333333
-43.64,-4.553333333,-42.2
-44.34,-9.606666667,-43.92666667
-55,-8.16,-37.02
-71.43333333,-3.6,-36.70666667
-84.19333333,-0.36,-46.7
-88.3,-1.28,-56.97333333
-88.22,-0.653333333,-65.61333333
-85.4,-0.673333333,-73.80666667
-83.09333333,-0.48,-77.32666667
-82.36666667,1.786666667,-78.38666667
-77.22,0.273333333,-82.91333333
-73.96,-4.98,-83.66666667
-72.39333333,-11.10666667,-82.09333333
-72.66,-16.54,-77.51333333
-74.58,-21.22,-68.15333333
-72.48,-23.52666667,-58.69333333
-64.88666667,-25.13333333,-53.66666667
-57.16,-25.65333333,-53.40666667
-55.05333333,-25.20666667,-52.14666667
-53.59333333,-22.67333333,-46.90666667
-50.3,-18.96666667,-43.62
-47.46,-18.21333333,-45.1
-45.64666667,-18.29333333,-47.32
-45.34666667,-17.8,-46.90666667
-51.08,-20.73333333,-45.26666667
-58.16,-24.72,-48.76
-57.28,-26.75333333,-56.68
-52.34666667,-24.87333333,-66.02666667
-48.90666667,-21.94666667,-67.86666667
-48.90666667,-21.92666667,-65.16
-50.96,-22.86666667,-61.04666667
-54.18666667,-23.61333333,-60.16
-56.06666667,-24.04,-60.76
-58.59333333,-24.75333333,-61.18
-61.76666667,-25.24,-60.07333333
-67.04,-24.73333333,-59.23333333
-72.60666667,-23.24666667,-59.89333333
-75.2,-21.71333333,-56.37333333
-75.31333333,-21.02666667,-53.37333333
-73.55333333,-20.43333333,-49.18
-70.71333333,-19.21333333,-44.83333333
-67.95333333,-16.49333333,-40.55333333
-65.4,-11.98666667,-36.77333333
-63.24666667,-5.866666667,-34.01333333
-63.02666667,2.533333333,-33.3
-59.88,11.34666667,-35.20666667
-55.04,16.48666667,-39.18666667
-47.46,14.58,-42.20666667
-42.48666667,7.026666667,-43.00666667
-40.46,1.173333333,-44.86
-39.03333333,-4.006666667,-47.9
-39.17333333,-8.766666667,-50.95333333
-39.48,-10.72,-52.54666667
-40.14666667,-12.66666667,-53.94
-40.76666667,-12.8,-52.80666667
-46.4,-14.00666667,-46.48
-54.98666667,-15.05333333,-41.86
-61.59333333,-12.3,-38.71333333
-64.82,-10.29333333,-37.96666667
-65.14,-9.173333333,-37.54666667
-62.00666667,-10.00666667,-37.58666667
-56.91333333,-12.12,-39.04666667
-48.94,-10.36666667,-41.22
-39.32666667,-4.226666667,-47.64
-35.40666667,0.926666667,-55.86
-34.98,3.733333333,-58.22666667
-34.96,5.32,-60.06
-35.06666667,6.413333333,-61.71333333
-36.05333333,9.953333333,-62.30666667
-38.64,15.56666667,-58.83333333
-45.27333333,20.63333333,-51.16
-52.57333333,18.60666667,-42.20666667
-63.26,13.68,-36.80666667
-69.52666667,2.153333333,-34.95333333
-72.54,-6.94,-37.11333333
-74.1,-16.93333333,-44.22
-75.66,-21.56,-53.89333333
-77.91333333,-20.83333333,-62.20666667
-75.53333333,-21.14666667,-67.39333333
-71.7,-21.52666667,-71.00666667
-66.23333333,-23.46666667,-69.25333333
-61.42666667,-25.02,-62.33333333
-58.00666667,-24.45333333,-57.52666667
-55.78666667,-23.01333333,-53.06
-55.06666667,-22.31333333,-52.08666667
-58.07333333,-24.02666667,-55.66
-63.78666667,-24.8,-56.94666667
-67.56666667,-24.24666667,-56.21333333
-70.78,-23.56,-55.78
-71.86,-22.42,-52.24
-71.06,-20.94666667,-47.67333333
-69.86666667,-17.86,-42.51333333
-68.99333333,-11.46666667,-37.58
-65.56,-3.22,-34.42666667
-63.41333333,0.153333333,-34.38666667
-62.86666667,1.4,-34.64
-63.64,1.74,-34.62
-66.06666667,1.573333333,-34.86
-73.98,6.806666667,-38.78666667
-85.92666667,6.906666667,-51.77333333
-87.16666667,1.2,-69.07333333
-76.31333333,-9.713333333,-80.51333333
-67.32,-17.92666667,-78.73333333
-61.76,-22.02,-73.79333333
-61.34666667,-23.42666667,-71.24666667
-66.91333333,-21.16,-75.16
-77.95333333,-15.27333333,-75.53333333
-87.12666667,-8.986666667,-64.79333333
-87.14666667,2.006666667,-52.34666667
-88.46,2.033333333,-56.56
-87.97333333,-2.7,-68.27333333
-77.10666667,-11.63333333,-79.17333333
-66.39333333,-18.05333333,-79.35333333
-64.88666667,-19.74666667,-77.46
-65.27333333,-20.68,-75.87333333
-72.13333333,-13.22666667,-80.92
-85.01333333,8.22,-70.44
-80.47333333,15.16,-50.05333333
-72.68,15.52666667,-41.92
-63.62,16.32,-39.56
-60.12666667,16.76,-40.06
-58.73333333,18.48666667,-40.82666667
-59.29333333,18.48666667,-39.98
-60.74,16.39333333,-38.1
-61.84666667,16.02,-37.70666667
-56.58666667,18.36666667,-40.02666667
-49.64666667,18.77333333,-44
-42.96,8.413333333,-42.79333333
-44.44666667,-0.133333333,-41.34
-49.84666667,-9.493333333,-39.92666667
-56.48,-15.7,-41.71333333
-54.08,-9.086666667,-38.58666667
-56.74666667,8.153333333,-36.69333333
-68.77333333,16.43333333,-42.05333333
-71.24,14.63333333,-42.10666667
-70.23333333,13.68666667,-41.06
-67.32666667,15.43333333,-40.92666667
-62.64,16.2,-39.72
-57.4,17.32,-40.73333333
-56.02,18.72666667,-41.46
-56.56666667,17.90666667,-40.01333333
-57,16.68666667,-38.67333333
-58.42,18.24666667,-39.46666667
-52.04666667,16.54,-40.46666667
-50.82,13.02666667,-39.56
-53.18,8.44,-37.22666667
-53.68,-4.32,-36.86
-53.38,-11.1,-39.64666667
-50.17333333,-8.953333333,-40.01333333
-48.13333333,1.6,-38.56
-66.28666667,15.2,-39.58666667
-83.12666667,6.926666667,-46.74666667
-88.46,-2.993333333,-58.80666667
-84.70666667,-7.706666667,-71.6
-81.98,-9.566666667,-74.72666667
-83.66,-9.153333333,-72.43333333
-87.95333333,-5.22,-65.61333333
-87.8,1.08,-54.2
-81.53333333,4.96,-43.67333333
-64.40666667,6.653333333,-34.36
-56.93333333,5.96,-34.06
-55.52,7.166666667,-34.51333333
-51.24,8.386666667,-36.18
-47.4,8.433333333,-38.14666667
-45.06666667,8.3,-39.78
-43.68,8.606666667,-41.13333333
-47.51333333,7.853333333,-37.98666667
-60.19333333,7.146666667,-34.27333333
-70.66,7.68,-36.51333333
-79.2,6.006666667,-41.71333333
-86.33333333,5.606666667,-51.82666667
-88.34666667,5.106666667,-61.62
-87.06666667,6.386666667,-68.77333333
-85.94666667,7.06,-70.98666667
-87.21333333,6.973333333,-67.54666667
-83.71333333,11.65333333,-51.60666667
-68.06666667,11.93333333,-37.96666667
-50.43333333,1.666666667,-36.86
-45.91333333,-11.49333333,-43.94666667
-44.26,-16.09333333,-50.75333333
-44.14,-16.64,-51.91333333
-43.81333333,-16.61333333,-52.49333333
-42.42,-14.03333333,-50.74666667
-40.30666667,-5.693333333,-47.54666667
-48.06666667,13.48,-43.08666667
-72.40666667,16.12,-43.40666667
-86.32,6.246666667,-50.68666667
-88.50666667,-6.06,-54.28666667
-84.96666667,-13.24666667,-59.05333333
-81.40666667,-15.7,-67.82666667
-77.63333333,-13.8,-76.49333333
-79.15333333,-7.566666667,-79.81333333
-82.58666667,2.98,-77.88
-85.16,5.86,-73.92
-88.15333333,-0.326666667,-67.73333333
-86.36,-9.793333333,-58.36666667
-78.46666667,-17.43333333,-49.92
-66.56666667,-21.21333333,-44.84
-52.09333333,-21.26666667,-45.92
-47.26666667,-20.02,-48.06666667
-44.08666667,-18.11333333,-49.14
-42.20666667,-17.22,-51.23333333
-42.30666667,-17.12666667,-50.94666667
-44.46666667,-17.48666667,-48.08666667
-56.15333333,-18.78,-42
-73.32666667,-15.15333333,-42.67333333
-84.59333333,-5.42,-49.12666667
-87.12,7.286666667,-55.96
-82.93333333,17.12,-62.33333333
-77.43333333,21.92666667,-59.29333333
-71.82,23.87333333,-53.77333333
-70.62,23.96666667,-52.42
-71.95333333,23.45333333,-52.34666667
-72.64666667,22.48,-50.90666667
-82.82666667,14.31333333,-52.42666667
-82.23333333,2.08,-44.85333333
-70.99333333,-10.88,-38.94666667
-57.29333333,-15.78,-39.57333333
-52.41333333,-16.19333333,-41.14
-50.68666667,-15.87333333,-41.6
-48.88,-15.32666667,-42.12
-46.84666667,-14.54666667,-43.02
-44.64,-14.29333333,-44.88666667
-44.29333333,-14.25333333,-45.22666667
-44.44666667,-14.4,-45.21333333
-45.76,-14.87333333,-44.38666667
-54.66,-18.97333333,-43.47333333
-70.66666667,-17.97333333,-44.02666667
-80.14,-10.46666667,-45.86
-84.58666667,-3.44,-48.7
-84.98,-2.426666667,-49.36
-87.62666667,-0.686666667,-55.45333333
-88.14666667,-4.566666667,-65.56
-82.64666667,-10.68,-73.44
-74.34,-16.24,-77.25333333
-67.74666667,-19.66,-76.67333333
-64.86666667,-20.65333333,-76.12666667
-65.88666667,-20.55333333,-76.06666667
-70.8,-18.80666667,-76.38666667
-79.06666667,-15.02666667,-74.08666667
-86.16,-8.593333333,-67.53333333
-88.12666667,-1.7,-57.94666667
-83.23333333,3.28,-46.41333333
-74.70666667,5.226666667,-38.56666667
-63.84,5.413333333,-35.12666667
-57.81333333,5.346666667,-34.92666667
-57.94,4.913333333,-34.84
-65.56,5.813333333,-35.38
-79.17333333,5.253333333,-42.05333333
-87.20666667,-4.026666667,-55.46666667
-83.80666667,-12.00666667,-69.49333333
-82.27333333,-6.453333333,-77.18666667
-81.73333333,6.28,-77.96
-79.88,17.85333333,-72.23333333
